166.37,225.979
166.432,310.888
166.518,457.154
166.649,691.322
166.717,780.76
166.79,822.771
166.802,823.584
166.867,797.477
166.938,717.995
167.055,516.678
167.161,331.809
167.227,238.551
167.281,178.925
167.328,139.337
167.375,108.63
167.423,85.6488
167.471,69.287
167.52,58.0038
167.568,50.5677
167.616,46.1687
167.671,44.3185
167.677,44.3068
167.714,45.0805
167.754,47.7894
167.802,54.1416
167.843,62.7139
167.883,75.1129
167.924,92.3112
167.964,115.395
168.01,150.51
168.059,199.19
168.118,274.363
168.193,396.234
168.357,694.997
168.438,799.78
168.51,834.089
168.517,834.156
168.591,799.085
168.668,703.826
168.867,360.948
168.933,268.236
168.988,206.426
169.04,160.816
169.095,125.029
169.15,99.1952
169.208,80.1085
169.269,66.1237
169.339,55.2977
169.427,46.3952
169.54,38.9641
169.693,32.5959
169.846,28.3397
170.056,24.3263
170.318,20.9522
170.668,17.9737
171.166,15.2609
171.83,12.9994
172.716,11.1064
173.927,9.4598
174.87,8.6129
175.394,8.41075
175.734,8.69131
175.895,9.32359
175.978,10.1077
176.041,11.166
176.103,12.9428
176.155,15.2885
176.207,18.7841
176.258,23.6684
176.306,29.9599
176.359,39.36
176.419,52.9328
176.497,75.4705
176.657,125.595
176.729,141.136
176.803,147.315
176.806,147.319
176.879,141.653
176.957,124.762
177.16,63.4225
177.229,46.6812
177.288,35.7362
177.342,28.5394
177.393,23.7437
177.445,20.4721
177.497,18.5505
177.557,17.6862
177.575,17.6778
177.629,18.3606
177.684,20.2478
177.729,23.0201
177.775,27.2934
177.82,33.6303
177.863,42.1089
177.902,52.7055
177.941,66.6687
177.986,87.6221
178.029,113.85
178.078,151.259
178.14,210.29
178.237,325.293
178.349,462.278
178.425,529.114
178.5,557.17
178.508,557.526
178.578,538.371
178.662,470.809
178.869,230.163
178.935,167.964
178.993,124.499
179.042,96.7214
179.089,76.2906
179.137,60.7251
179.186,49.3743
179.242,40.0585
179.29,34.4597
179.352,29.4052
179.436,24.9663
179.534,21.6676
179.674,18.6648
179.862,16.1162
180.093,14.1345
180.4,12.4468
180.819,10.9972
181.518,9.54768
182.511,8.35884
183.059,8.02437
183.241,8.01816
183.514,8.28224
183.659,8.7604
183.766,9.55232
183.846,10.7327
183.899,12.0651
183.953,14.1307
184.0,16.8411
184.046,20.7242
184.092,26.1074
184.137,33.5108
184.183,43.4208
184.228,56.2825
184.284,76.5726
184.349,106.083
184.486,183.083
184.585,233.195
184.66,255.706
184.709,260.09
184.783,250.221
184.863,220.643
185.073,109.213
185.143,78.9389
185.198,60.5411
185.25,47.0602
185.302,37.0081
185.354,29.7321
185.407,24.494
185.46,20.8251
185.527,17.7583
185.607,15.4393
185.714,13.5664
185.859,12.0441
186.055,10.7908
186.315,9.74825
186.811,8.59141
187.542,7.62202
188.54,6.80351
189.119,6.51233
189.409,6.46645
189.775,6.65917
190.004,7.13684
190.138,7.73343
190.254,8.67313
190.341,9.92136
190.413,11.6754
190.471,13.9136
190.522,16.856
190.568,20.717
190.611,25.6937
190.653,32.4698
190.696,41.5598
190.739,53.5253
190.785,70.1724
190.838,95.3586
190.898,131.827
190.971,186.904
191.154,340.039
191.234,385.787
191.307,401.427
191.312,401.448
191.388,385.248
191.462,344.551
191.685,166.43
191.754,121.079
191.809,92.923
191.864,71.1734
191.912,56.7522
191.96,45.8818
192.015,36.8613
192.069,30.6362
192.132,25.6173
192.207,21.6619
192.283,19.0509
192.409,16.2749
192.573,14.0795
192.764,12.499
192.993,11.3101
193.223,10.5741
193.532,10.0851
193.687,10.0287
194.027,10.4226
194.282,11.4141
194.431,12.4614
194.589,14.2265
194.716,16.4261
194.828,19.3288
194.923,23.062
195.002,27.6821
195.074,33.8226
195.129,40.6678
195.186,50.4991
195.237,62.8986
195.288,80.0176
195.338,102.906
195.388,133.698
195.438,174.337
195.493,233.401
195.555,319.122
195.629,446.976
195.837,874.411
195.92,998.462
196.002,1047.7
196.01,1048.06
196.085,1012.13
196.168,901.743
196.399,446.633
196.47,331.486
196.53,254.42
196.586,197.247
196.643,153.93
196.694,124.677
196.751,100.592
196.81,82.5379
196.873,68.6987
196.952,56.7666
197.043,47.5892
197.152,40.15
197.288,33.87
197.451,28.7678
197.678,24.074
197.95,20.4264
198.313,17.3222
198.721,15.0876
199.266,13.1685
199.946,11.6322
201.08,10.0669
202.76,8.70686
203.203,8.55931
203.376,8.83549
203.495,9.45318
203.597,10.4177
203.88,14.3192
203.996,15.0132
204.004,15.0166
204.102,14.5789
204.252,12.622
204.44,9.95574
204.562,8.84537
204.664,8.31617
204.886,7.82209
205.683,7.29425
207.07,6.74515
207.536,6.6904
208.037,6.92384
208.306,7.38959
208.485,8.02122
208.619,8.83018
208.731,9.91571
208.818,11.2303
208.893,12.9683
208.958,15.2164
209.012,17.9515
209.065,21.8854
209.116,27.2476
209.16,33.6289
209.204,42.2009
209.248,53.5871
209.292,68.481
209.339,88.9198
209.387,116.014
209.446,158.131
209.515,219.924
209.642,359.493
209.75,474.271
209.836,536.857
209.91,555.356
209.985,537.622
210.058,488.65
210.181,363.211
210.301,236.67
210.373,174.623
210.436,131.657
210.495,100.59
210.551,78.3961
210.607,62.1222
210.666,50.0884
210.727,41.1422
210.8,34.0719
210.872,29.3111
210.975,24.8276
211.096,21.4383
211.257,18.4919
211.458,16.0932
211.727,14.0324
212.049,12.4472
212.479,11.095
213.196,9.74134
213.912,8.90481
215.316,7.9177
215.751,7.80091
216.065,7.9709
216.228,8.45559
216.324,9.22506
216.388,10.1788
216.451,11.7567
216.504,13.793
216.557,16.7537
216.61,20.9303
216.663,26.6208
216.723,35.2978
216.789,47.7208
216.88,68.9906
217.036,108.68
217.128,125.058
217.208,130.208
217.287,125.628
217.379,109.977
217.602,55.7741
217.679,40.8698
217.736,32.1944
217.794,25.5496
217.855,20.3606
217.91,17.1178
217.978,14.3597
218.045,12.589
218.127,11.2655
218.263,10.0537
218.444,9.21688
218.746,8.46242
219.229,7.80816
220.124,7.14698
221.62,6.52364
221.882,6.49175
222.228,6.67598
222.335,6.94724
222.442,7.59379
222.518,8.5415
222.585,9.97134
222.642,11.8736
222.7,14.6343
222.759,18.672
222.819,24.1114
222.89,32.6224
222.99,47.6656
223.147,72.4349
223.233,81.3907
223.309,84.1129
223.391,80.9508
223.486,70.4498
223.699,37.6932
223.774,28.2582
223.844,21.53
223.905,17.1044
223.96,14.2212
224.015,12.1314
224.089,10.2306
224.164,9.05538
224.253,8.20787
224.372,7.56543
224.491,7.17753
224.801,6.59657
225.406,6.02488
225.996,5.7376
226.362,5.68095
226.787,5.84987
227.053,6.24619
227.212,6.71648
227.354,7.41265
227.46,8.23895
227.566,9.54665
227.655,11.3239
227.724,13.5025
227.78,16.1055
227.836,19.8703
227.883,24.4353
227.931,30.7206
227.979,39.3066
228.027,50.8823
228.075,66.2145
228.128,88.6039
228.183,118.625
228.247,163.08
228.321,227.586
228.53,437.747
228.622,503.203
228.706,525.792
228.71,525.86
228.784,510.36
228.877,450.894
229.123,215.833
229.194,160.617
229.257,121.807
229.313,95.2461
229.369,75.3173
229.425,61.0235
229.478,51.7265
229.532,45.7436
229.573,43.1803
229.627,41.8839
229.682,42.6155
229.766,46.7125
229.977,62.6367
230.076,66.4223
230.099,66.556
230.188,64.1907
230.295,56.0897
230.523,32.5475
230.611,25.4106
230.692,20.5854
230.765,17.5442
230.838,15.4352
230.925,13.7634
231.041,12.4035
231.215,11.2251
231.494,10.0926
231.976,8.86692
232.586,7.8577
233.416,6.9462
233.868,6.7022
234.174,6.85827
234.338,7.29759
234.436,7.90619
234.518,8.86322
234.586,10.2481
234.643,12.0934
234.691,14.3563
234.738,17.5454
234.785,21.9762
234.833,28.0204
234.881,36.2298
234.932,47.6982
234.988,64.1181
235.053,88.8035
235.132,125.896
235.334,234.733
235.418,267.433
235.502,281.188
235.514,281.386
235.599,270.177
235.688,238.075
235.923,118.507
235.998,87.0591
236.064,65.7619
236.126,50.4366
236.182,40.298
236.23,33.6353
236.29,27.6378
236.354,23.22
236.434,19.673
236.514,17.4989
236.611,15.9601
236.707,15.1648
236.771,14.9711
236.884,15.3963
236.952,16.3531
237.019,18.1955
237.076,20.7732
237.132,24.753
237.178,29.3228
237.228,36.402
237.277,45.5989
237.328,58.2453
237.385,76.7733
237.448,103.141
237.533,147.263
237.736,267.175
237.818,301.08
237.901,315.699
237.911,315.943
237.996,305.086
238.095,268.918
238.273,185.377
238.364,154.45
238.449,137.642
238.557,129.081
238.729,120.86
238.824,109.584
238.958,85.0398
239.108,55.3877
239.195,41.5927
239.267,32.858
239.338,26.4348
239.407,22.1171
239.477,19.0463
239.547,16.9631
239.659,14.8907
239.8,13.4141
240.063,11.8744
240.446,10.5964
241.043,9.42841
241.904,8.4322
243.358,7.39819
245.569,6.35877
245.945,6.35294
246.134,6.51521
246.259,6.85211
246.353,7.43174
246.431,8.37098
246.493,9.60792
246.547,11.2826
246.602,13.7092
246.656,17.1276
246.711,21.7904
246.769,28.4492
246.832,37.6604
246.914,52.8035
247.134,100.859
247.225,114.37
247.308,118.936
247.39,114.982
247.486,101.265
247.726,50.9328
247.797,38.8018
247.857,30.6408
247.916,24.3179
247.973,19.8645
248.034,16.4025
248.095,14.1042
248.157,12.718
248.218,12.0797
248.238,12.0202
248.306,12.3908
248.368,13.6218
248.421,15.5343
248.474,18.5
248.527,22.8263
248.58,28.8601
248.633,37.0667
248.694,49.356
248.761,66.7051
248.847,94.0298
249.035,160.071
249.127,182.285
249.213,189.776
249.298,182.944
249.387,162.462
249.636,79.8392
249.715,58.6306
249.782,44.6941
249.846,34.7083
249.905,27.8867
249.964,22.9318
250.033,18.9206
250.101,16.244
250.189,14.0614
250.29,12.5037
250.459,10.9998
250.663,9.94107
250.967,8.96341
251.475,8.00728
252.288,7.13891
253.696,6.27846
254.941,5.87795
255.23,5.86662
255.797,6.07654
256.138,6.52015
256.395,7.21639
256.602,8.21887
256.756,9.45973
256.885,11.0845
256.98,12.8937
257.068,15.3827
257.138,18.3238
257.199,22.0086
257.255,26.7562
257.311,33.3384
257.361,41.3734
257.41,52.1726
257.462,67.2484
257.513,87.2722
257.565,113.356
257.62,149.54
257.685,203.538
257.756,276.489
257.868,419.411
258.027,627.176
258.11,704.116
258.202,739.385
258.209,739.649
258.299,711.835
258.404,617.153
258.651,305.616
258.728,225.964
258.8,167.387
258.862,128.896
258.922,100.651
258.98,80.2537
259.037,65.1573
259.095,54.0689
259.161,44.941
259.235,37.7602
259.322,32.0104
259.421,27.5096
259.561,23.2224
259.726,19.8565
259.932,17.0084
260.18,14.6923
260.551,12.4254
260.922,10.9431
261.331,9.83173
261.815,9.10075
261.911,9.07054
262.129,9.38062
262.241,10.0604
262.326,11.1692
262.396,12.8426
262.453,14.98
262.509,18.1675
262.559,22.1772
262.609,27.6727
262.659,35.0019
262.716,46.0757
262.772,60.0383
262.842,82.309
262.934,119.282
263.132,205.676
263.229,234.39
263.315,243.126
263.403,233.73
263.486,210.184
263.653,140.284
263.76,97.4
263.838,71.8635
263.903,55.5447
263.967,43.113
264.031,34.0036
264.09,28.0137
264.148,23.6979
264.221,19.9882
264.294,17.531
264.382,15.5906
264.535,13.574
264.714,12.1908
264.999,10.8429
265.477,9.54722
266.156,8.50268
267.412,7.39946
269.748,6.15544
272.237,5.15845
272.619,5.10509
273.001,5.24158
273.192,5.52415
273.319,5.94897
273.415,6.56631
273.494,7.48082
273.558,8.67445
273.613,10.2495
273.669,12.5456
273.717,15.2985
273.771,19.5425
273.825,25.3689
273.879,33.1089
273.939,44.3363
274.008,60.9581
274.093,86.7733
274.319,167.029
274.418,191.467
274.507,199.486
274.596,192.331
274.695,168.927
274.947,82.9104
275.03,59.7944
275.1,44.5204
275.163,33.942
275.225,26.3239
275.283,21.0327
275.341,17.2033
275.4,14.4651
275.47,12.1939
275.552,10.4564
275.646,9.17283
275.787,7.98085
275.999,6.91821
276.301,6.01203
276.621,5.40311
276.988,4.95169
277.401,4.693
277.607,4.68505
277.882,4.87494
278.066,5.20836
278.249,5.83053
278.389,6.63346
278.509,7.71703
278.606,9.02623
278.69,10.7131
278.758,12.675
278.822,15.2805
278.887,18.999
278.943,23.5923
278.994,29.3653
279.046,37.1541
279.098,47.593
279.149,61.4274
279.198,78.5766
279.255,103.749
279.315,138.803
279.384,189.287
279.474,271.83
279.712,531.486
279.819,613.586
279.913,639.604
280.01,615.121
280.111,542.063
280.375,271.101
280.461,199.476
280.535,151.295
280.604,117.175
280.666,94.1139
280.73,76.4374
280.799,62.958
280.868,53.6476
280.936,47.3187
281.028,42.0839
281.112,39.5547
281.198,38.711
281.276,39.4071
281.375,42.705
281.45,47.6625
281.524,55.8372
281.586,66.2221
281.645,80.2628
281.702,99.2747
281.759,125.023
281.817,159.137
281.878,206.598
281.946,274.132
282.028,377.067
282.145,560.021
282.312,830.133
282.408,940.15
282.502,984.724
282.511,985.22
282.598,955.639
282.693,860.545
282.86,605.297
282.985,413.707
283.07,307.631
283.149,230.937
283.215,181.035
283.286,141.33
283.356,112.44
283.429,91.0482
283.502,75.8835
283.586,63.7096
283.69,53.3706
283.811,45.3233
283.948,39.0943
284.144,33.0448
284.379,28.1939
284.705,23.7639
285.097,20.3219
285.605,17.4253
286.331,14.8099
287.213,12.8195
287.646,12.3304
287.79,12.5708
287.886,13.1777
287.973,14.3574
288.05,16.2472
288.127,19.3118
288.194,23.27
288.266,29.0986
288.35,38.1133
288.478,55.4616
288.627,76.2817
288.73,86.0292
288.816,88.7762
288.908,85.6522
289.021,74.5954
289.262,42.2122
289.358,31.9024
289.442,25.2161
289.525,20.6023
289.609,17.4645
289.708,15.2211
289.793,14.0629
289.906,13.128
290.171,12.0456
290.675,11.0812
291.397,10.3148
293.504,9.08054
296.318,8.11349
296.431,8.11121
296.7,8.38417
296.829,8.95872
296.935,9.9574
297.042,11.6716
297.155,14.3942
297.429,23.0176
297.539,25.2364
297.611,25.6953
297.721,24.7229
297.843,21.7536
298.072,14.6359
298.179,12.0969
298.277,10.4621
298.376,9.40872
298.511,8.61257
298.679,8.16883
299.287,7.69471
303.1,6.63303
303.622,6.54463
303.9,6.74575
304.042,7.1831
304.175,7.99861
304.358,9.80358
304.567,11.9761
304.701,12.5514
304.71,12.5541
304.838,12.0987
305.038,10.1445
305.216,8.46137
305.314,7.97603
305.364,7.90669
305.446,8.09815
305.538,8.83969
305.625,10.1632
305.725,12.428
305.871,16.9949
306.047,22.522
306.155,24.4493
306.212,24.7169
306.319,23.7183
306.434,20.8675
306.678,13.0443
306.777,10.5672
306.867,8.92778
306.975,7.64027
307.068,6.97662
307.237,6.3629
307.462,6.05008
307.92,5.90846
308.117,6.05518
308.259,6.39178
308.364,6.97285
308.453,7.92803
308.523,9.25933
308.582,10.9782
308.633,13.1348
308.684,16.1131
308.735,20.1506
308.791,26.1279
308.848,34.0584
308.908,45.0151
308.975,60.7965
309.061,86.0055
309.302,170.57
309.398,195.768
309.494,207.377
309.517,207.768
309.613,199.396
309.72,173.723
309.982,86.4187
310.066,63.919
310.14,48.3504
310.207,37.5548
310.273,29.5902
310.337,24.0592
310.408,19.6814
310.487,16.4417
310.551,14.6825
310.646,12.9123
310.777,11.4377
310.953,10.2544
311.235,9.1389
311.687,8.13105
312.323,7.35283
312.898,7.02924
313.074,7.13161
313.214,7.54545
313.308,8.22202
313.379,9.11113
313.461,10.7765
313.531,12.9355
313.602,15.9401
313.684,20.6542
313.783,28.0777
314.003,46.9197
314.116,53.6701
314.208,55.6169
314.299,53.9001
314.402,48.1137
314.677,25.4277
314.769,19.3116
314.85,15.2313
314.919,12.6716
314.992,10.7047
315.08,9.14399
315.168,8.18194
315.256,7.59159
315.373,7.12506
315.678,6.55544
316.25,6.07139
317.128,5.7344
317.282,5.7256
317.638,5.83486
317.916,6.20619
318.071,6.71426
318.187,7.46802
318.264,8.3409
318.341,9.75481
318.409,11.7157
318.467,14.2151
318.525,17.7906
318.576,22.168
318.632,28.5625
318.687,37.0978
318.743,48.2015
318.803,63.5512
318.878,87.5615
318.968,124.138
319.202,233.073
319.298,265.499
319.395,279.981
319.41,280.313
319.493,272.661
319.598,242.644
319.771,166.07
319.895,112.005
319.981,81.3215
320.055,60.8132
320.115,48.0739
320.182,37.1479
320.238,30.375
320.305,24.434
320.373,20.2758
320.451,16.9847
320.548,14.3955
320.644,12.7464
320.799,11.1
320.992,9.84106
321.301,8.61005
321.765,7.53374
322.461,6.60653
323.487,5.79398
324.795,5.15551
325.341,5.06735
325.669,5.20399
325.874,5.53783
326.007,6.07659
326.103,6.86726
326.184,8.03382
326.248,9.52015
326.304,11.4188
326.36,14.0838
326.416,17.7528
326.47,22.4493
326.532,29.5379
326.593,38.7529
326.668,53.1677
326.757,74.5318
327.009,144.404
327.113,164.012
327.207,170.363
327.304,163.99
327.408,144.56
327.682,70.3196
327.769,51.1879
327.839,38.731
327.902,30.0891
327.965,23.4877
328.029,18.5491
328.088,15.1676
328.157,12.4341
328.225,10.5661
328.31,9.0356
328.396,8.06005
328.533,7.12315
328.679,6.5579
328.847,6.24916
328.903,6.23316
329.015,6.40329
329.103,6.83301
329.186,7.6235
329.257,8.73723
329.329,10.3796
329.409,12.9974
329.5,17.0477
329.622,24.1054
329.822,36.5826
329.934,41.337
330.041,42.7992
330.145,41.2292
330.403,31.6854
330.49,30.1881
330.549,30.7076
330.608,32.9927
330.658,36.653
330.715,43.4484
330.773,53.6059
330.831,67.8832
330.893,88.6529
330.955,115.968
331.028,156.953
331.117,221.668
331.273,360.041
331.418,484.011
331.517,540.577
331.609,559.137
331.699,542.133
331.79,493.266
331.943,367.038
332.098,232.955
332.191,167.334
332.263,126.917
332.331,97.5408
332.396,75.72
332.461,59.3544
332.526,47.3103
332.595,38.1352
332.663,31.5907
332.742,26.3272
332.84,21.8822
332.933,19.0066
333.057,16.3462
333.212,14.1189
333.395,12.4503
333.573,11.6083
333.647,11.5037
333.751,11.6963
333.856,12.5236
333.926,13.6435
333.995,15.5047
334.052,17.8977
334.11,21.391
334.168,26.4058
334.219,32.5637
334.275,41.5951
334.33,53.6994
334.386,69.5515
334.442,90.1984
334.505,118.955
334.576,159.857
334.681,234.368
334.894,402.493
334.997,463.016
335.1,490.285
335.119,491.008
335.223,471.272
335.338,409.782
335.609,209.059
335.706,150.573
335.783,114.697
335.852,89.5077
335.923,70.0119
335.993,56.1231
336.062,46.0686
336.132,38.8347
336.211,32.984
336.315,27.8239
336.419,24.3695
336.593,20.595
336.816,17.5201
337.114,14.8749
337.461,12.8362
337.926,10.9971
338.476,9.50011
339.224,8.05003
340.221,6.67167
340.944,6.05503
341.106,6.00931
341.452,6.18438
341.682,6.72649
341.819,7.42031
341.934,8.43025
342.026,9.7569
342.105,11.5615
342.173,13.8908
342.23,16.6608
342.287,20.5014
342.344,25.8072
342.399,32.8349
342.451,41.6283
342.509,54.7017
342.567,71.8931
342.626,93.9517
342.695,127.218
342.777,177.31
342.892,264.242
343.092,429.851
343.196,492.295
343.301,520.009
343.321,520.61
343.425,498.903
343.529,442.183
343.821,217.663
343.918,157.08
343.996,119.246
344.069,91.8277
344.139,72.4116
344.208,58.0287
344.268,48.6734
344.337,40.7589
344.419,34.1882
344.516,28.8428
344.629,24.7217
344.791,20.9862
344.971,18.4482
345.163,17.0114
345.24,16.8501
345.355,17.327
345.431,18.4196
345.507,20.5055
345.564,22.9995
345.629,27.3326
345.695,33.7067
345.761,42.7195
345.823,54.2975
345.892,70.8086
345.975,96.8425
346.074,135.238
346.301,232.584
346.416,266.337
346.518,276.352
346.622,264.659
346.72,236.242
347.014,115.637
347.103,85.7382
347.179,65.7153
347.255,50.4459
347.323,40.3432
347.391,32.8345
347.469,26.781
347.555,22.2878
347.642,19.3355
347.746,17.0278
347.884,15.1179
348.057,13.7253
348.264,13.0172
348.282,13.0096
348.403,13.2888
348.496,14.1184
348.57,15.4336
348.644,17.6975
348.706,20.677
348.768,25.0856
348.829,31.4489
348.889,40.0038
348.948,51.6263
349.008,66.9228
349.075,89.2087
349.146,119.507
349.238,168.032
349.514,337.442
349.626,383.015
349.718,396.291
349.815,383.449
349.908,348.437
350.08,250.844
350.225,166.763
350.318,123.072
350.4,93.1178
350.474,72.4773
350.54,58.6964
350.613,47.5314
350.685,39.5553
350.77,33.1219
350.867,28.2641
350.984,24.489
351.124,21.609
351.356,18.6214
351.636,16.3839
352.026,14.3756
352.678,12.3337
353.505,10.7479
354.246,9.90213
354.282,9.89859
354.437,10.0651
354.562,10.6417
354.646,11.4592
354.74,13.0389
354.826,15.3568
354.913,18.6981
355.013,23.9064
355.209,37.0622
355.357,46.0355
355.468,49.586
355.516,49.9421
355.624,47.9918
355.739,42.4504
356.018,24.2005
356.126,18.7453
356.22,15.259
356.318,12.7646
356.402,11.353
356.486,10.4174
356.599,9.64791
356.819,8.93544
356.985,8.77947
357.121,8.97167
357.242,9.62815
357.342,10.7825
357.437,12.61
357.527,15.1559
357.637,19.3774
357.92,32.5948
358.042,36.0561
358.111,36.637
358.224,35.2361
358.356,30.5769
358.618,18.3358
358.734,14.2077
358.832,11.6962
358.918,10.1564
359.033,8.84586
359.149,8.08929
359.344,7.42914
359.759,6.79018
360.724,5.96432
361.254,5.77807
361.603,5.9294
361.828,6.30053
361.997,6.86383
362.138,7.6814
362.25,8.74907
362.346,10.1701
362.425,11.9377
362.492,14.1336
362.56,17.2799
362.616,20.9453
362.674,26.1113
362.731,33.0055
362.788,42.2895
362.845,54.6353
362.904,71.5568
362.961,92.4971
363.026,123.069
363.101,167.66
363.186,231.403
363.32,353.495
363.482,506.683
363.596,585.576
363.704,617.722
363.723,618.301
363.823,596.074
363.946,519.299
364.244,257.473
364.34,189.372
364.424,142.69
364.499,110.991
364.573,87.168
364.648,69.6964
364.731,55.9074
364.814,46.3331
364.908,38.8234
365.027,32.6008
365.151,28.2348
365.317,24.2666
365.566,20.3471
365.856,17.3419
366.241,14.6556
366.704,12.512
366.969,11.8703
367.102,12.0699
367.209,12.9473
367.28,14.2167
367.351,16.3796
367.415,19.3899
367.48,23.9137
367.545,30.3307
367.61,39.0811
367.675,50.5438
367.754,68.6918
367.851,96.2419
368.106,180.461
368.22,206.525
368.325,215.096
368.428,207.216
368.528,186.276
368.831,94.062
368.93,69.3679
369.016,53.1325
369.089,42.7379
369.162,34.9842
369.235,29.3878
369.323,24.777
369.41,21.74
369.498,19.7068
369.669,17.3172
369.839,15.9199
370.057,14.8457
370.212,14.5544
370.368,14.9738
370.498,16.2554
370.627,18.7437
370.775,23.1428
371.015,31.3705
371.149,33.9818
371.204,34.2418
371.311,33.2656
371.436,29.9994
371.745,18.8512
371.862,15.7296
371.981,13.5851
372.123,12.1024
372.278,11.4381
372.332,11.3997
372.439,11.6637
372.547,12.5519
372.648,14.2311
372.735,16.5991
372.83,20.3044
372.944,26.4154
373.221,43.9264
373.341,48.6719
373.421,49.6673
373.527,48.0513
373.661,42.0094
373.941,24.9725
374.058,19.5215
374.161,16.1411
374.264,13.8848
374.382,12.3094
374.529,11.2499
374.76,10.4932
375.117,10.0183
375.242,9.97266
375.431,10.1736
375.544,10.6649
375.647,11.6392
375.724,12.9188
375.815,15.2982
375.892,18.3491
375.981,23.3179
376.082,30.8884
376.233,45.4596
376.404,62.2382
376.517,69.6028
376.609,71.6788
376.711,69.3887
376.826,61.7022
377.125,32.9551
377.227,25.1797
377.309,20.3806
377.4,16.5071
377.486,14.011
377.581,12.2341
377.706,10.8659
377.895,9.89136
378.146,9.30684
378.712,8.66353
379.779,8.10585
379.928,8.09091
380.344,8.32635
380.478,8.66176
380.611,9.4262
380.696,10.3706
380.781,11.9629
380.851,14.0564
380.922,17.1558
380.993,21.6106
381.063,27.7961
381.137,36.5567
381.219,49.1677
381.317,68.3584
381.598,132.752
381.714,150.451
381.812,155.515
381.919,149.402
382.032,131.632
382.326,66.1626
382.423,48.6838
382.504,37.1522
382.579,29.1789
382.652,23.3445
382.73,18.9068
382.8,16.1586
382.888,13.8479
382.992,12.1579
383.097,11.1902
383.221,10.642
383.274,10.5739
383.382,10.7855
383.489,11.5987
383.596,13.2396
383.692,15.5707
383.812,19.7384
384.098,32.1507
384.22,35.6071
384.307,36.3906
384.417,35.1256
384.552,30.6884
384.837,18.1195
384.944,14.5015
385.051,11.9044
385.145,10.363
385.24,9.3777
385.382,8.59562
385.523,8.29897
385.617,8.25448
385.806,8.42724
385.995,8.99893
386.137,9.88795
386.256,11.2365
386.35,13.0698
386.43,15.5257
386.498,18.6153
386.566,23.067
386.622,28.2072
386.678,35.0592
386.741,45.3208
386.802,58.4241
386.87,77.431
386.944,104.565
387.03,144.518
387.139,208.132
387.384,367.392
387.492,418.29
387.604,440.859
387.622,441.171
387.731,423.344
387.839,376.874
388.157,183.078
388.254,135.275
388.341,101.439
388.415,79.8626
388.494,62.4243
388.568,50.3603
388.643,41.6441
388.729,34.6453
388.817,29.7084
388.93,25.4674
389.087,21.7302
389.268,19.0363
389.549,16.383
389.944,14.1428
390.394,12.5655
391.094,11.0578
392.086,9.785
392.378,9.59971
392.602,9.80782
392.771,10.5503
392.916,11.9014
393.092,14.4697
393.334,18.3791
393.483,19.5403
393.511,19.5755
393.635,19.0006
393.774,17.1823
394.068,12.2694
394.231,10.3822
394.375,9.37933
394.6,8.63065
395.144,8.05168
395.372,7.95996
395.599,8.11354
395.77,8.72247
395.902,9.78748
396.02,11.3616
396.177,14.3569
396.423,19.4887
396.558,21.0112
396.608,21.1432
396.736,20.3504
396.873,18.0514
397.148,12.1813
397.282,10.0651
397.419,8.68413
397.555,7.92544
397.707,7.55208
397.859,7.4766
398.072,7.77217
398.2,8.30942
398.306,9.19904
398.391,10.453
398.466,12.2173
398.53,14.4851
398.588,17.3974
398.644,21.3068
398.701,26.5662
398.758,33.5167
398.824,44.2427
398.889,57.8537
398.957,76.1373
399.04,104.174
399.157,153.241
399.392,260.356
399.509,297.143
399.618,309.598
399.717,300.27
399.812,274.949
399.975,208.198
400.145,134.372
400.251,97.0111
400.33,75.0281
400.414,57.3937
400.489,45.5325
400.565,36.8791
400.641,30.6852
400.731,25.6211
400.825,22.0876
400.943,19.2371
401.085,17.0762
401.322,14.8941
401.644,13.1413
402.098,11.6695
402.703,10.4985
403.838,9.24807
405.938,7.92955
406.479,7.75041
406.737,7.99064
406.872,8.5878
406.959,9.40897
407.046,10.8322
407.119,12.7013
407.191,15.4206
407.264,19.2177
407.343,24.8123
407.433,33.2513
407.55,47.2666
407.799,80.3381
407.912,90.5368
408.018,93.9688
408.116,91.2471
408.232,81.5866
408.557,41.073
408.66,30.8287
408.752,23.8729
408.832,19.4832
408.911,16.3094
409.003,13.7888
409.115,11.9138
409.212,10.9292
409.34,10.1285
409.598,9.29117
410.068,8.57282
410.34,8.43571
410.511,8.65082
410.626,9.16852
410.729,10.1615
410.82,11.7382
410.9,13.8948
410.98,16.9957
411.062,21.2917
411.163,28.3959
411.31,41.3991
411.502,58.9233
411.624,66.1879
411.717,68.0455
411.832,65.4251
411.948,58.1373
412.252,31.4284
412.361,23.8417
412.447,19.2824
412.533,15.9111
412.633,13.2168
412.733,11.5057
412.819,10.5677
412.983,9.55392
413.256,8.82197
413.592,8.53908
413.789,8.8078
413.959,9.57263
414.134,11.0137
414.452,14.1612
414.611,14.7445
414.77,14.1437
415.021,11.6157
415.241,9.46179
415.411,8.41421
415.608,7.79035
415.944,7.3945
417.441,6.81443
417.724,6.94549
417.894,7.41085
418.021,8.20653
418.148,9.59539
418.275,11.6853
418.614,18.9026
418.743,20.5272
418.815,20.7844
418.927,20.186
419.058,18.166
419.375,11.4842
419.508,9.42165
419.621,8.2161
419.762,7.29387
419.932,6.72888
420.227,6.3262
420.915,5.97282
420.994,5.96383
421.267,6.1151
421.396,6.46445
